# start_epoch_ms=1771460383330 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1771460391299	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460391299	oai-nr-du	
1771460391300	oai-nr-du	284198.102717 [NR_PHY] I CUDA LDPC decoder:    189.38 us (   189.38 us / seg)
1771460391301	oai-nr-du	
1771460391647	oai-nr-du	284198.449074 [NR_MAC] I Frame.Slot 128.0
1771460391647	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460391647	oai-nr-du	UE cd7e: dlsch_rounds 259/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460391647	oai-nr-du	UE cd7e: ulsch_rounds 2454/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460391647	oai-nr-du	UE cd7e: MAC:    TX           5824 RX          49327 bytes
1771460391647	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460391647	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460391647	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460391647	oai-nr-du	
1771460391987	oai-nr-du	284198.789038 [NR_MAC] I Frame.Slot 256.0
1771460391987	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460391987	oai-nr-du	UE cd7e: dlsch_rounds 260/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460391987	oai-nr-du	UE cd7e: ulsch_rounds 2467/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
1771460391987	oai-nr-du	UE cd7e: MAC:    TX           5845 RX          49587 bytes
1771460391987	oai-nr-du	UE cd7e: LCID 1: TX            522 RX            313 bytes
1771460391987	oai-nr-du	UE cd7e: LCID 2: TX              0 RX              0 bytes
1771460391987	oai-nr-du	UE cd7e: LCID 4: TX             15 RX            325 bytes
1771460391987	oai-nr-du	
1771460392336	oai-nr-du	284199.138095 [NR_MAC] I Frame.Slot 384.0
1771460392336	oai-nr-du	UE RNTI cd7e CU-UE-ID 1 in-sync PH 48 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1771460392336	oai-nr-du	UE cd7e: dlsch_rounds 262/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00000 MCS (0) 0 CCE fail 58
1771460392336	oai-nr-du	UE cd7e: ulsch_rounds 2480/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 0 (Qm 2 deltaMCS 0 dB) NPRB 5  SNR 51.0 dB CCE fail 3
