# start_epoch_ms=1772061715989 container=oai-nr-du since=0s
ts_epoch_ms	container	log_line
1772061724267	oai-nr-du	UE e1ab: ulsch_rounds 1053/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 2
1772061724267	oai-nr-du	UE e1ab: MAC:    TX         203189 RX        4144118 bytes
1772061724267	oai-nr-du	UE e1ab: LCID 1: TX            522 RX            321 bytes
1772061724267	oai-nr-du	UE e1ab: LCID 2: TX              0 RX              0 bytes
1772061724267	oai-nr-du	UE e1ab: LCID 4: TX          69387 RX        4124173 bytes
1772061724267	oai-nr-du	UE RNTI ae0d CU-UE-ID 5 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724267	oai-nr-du	UE ae0d: dlsch_rounds 645/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00010 MCS (0) 28 CCE fail 41
1772061724267	oai-nr-du	UE ae0d: ulsch_rounds 969/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 50.5 dB CCE fail 51
1772061724267	oai-nr-du	UE ae0d: MAC:    TX         197368 RX        4045306 bytes
1772061724267	oai-nr-du	UE ae0d: LCID 1: TX            522 RX            321 bytes
1772061724267	oai-nr-du	UE ae0d: LCID 2: TX              0 RX              0 bytes
1772061724267	oai-nr-du	UE ae0d: LCID 4: TX          66550 RX        4025006 bytes
1772061724267	oai-nr-du	UE RNTI 2f99 CU-UE-ID 6 in-sync PH 61 dB PCMAX 20 dBm, average RSRP -44 (32 meas)
1772061724267	oai-nr-du	UE 2f99: dlsch_rounds 639/0/0/0, dlsch_errors 0, pucch0_DTX 0, BLER 0.00025 MCS (0) 28 CCE fail 30
1772061724267	oai-nr-du	UE 2f99: ulsch_rounds 879/0/0/0, ulsch_errors 0, ulsch_DTX 0, BLER 0.00000 MCS (0) 28 (Qm 6 deltaMCS 0 dB) NPRB 106  SNR 42.0 dB CCE fail 6
1772061724267	oai-nr-du	UE 2f99: MAC:    TX         202429 RX        4107183 bytes
1772061724267	oai-nr-du	UE 2f99: LCID 1: TX            522 RX            321 bytes
